HV: 4.403848725
2.6353650093078613, 1.5154544115066528
2.995410442352295, 0.9955472350120544
2.693101167678833, 1.3687098026275635
2.731313705444336, 1.2728739976882935
2.7161800861358643, 1.310103178024292
2.7824835777282715, 1.1597312688827515
2.7630136013031006, 1.1999832391738892
2.8153810501098633, 1.1013784408569336
2.766934871673584, 1.1915676593780518
2.8099007606506348, 1.1101922988891602
2.8015451431274414, 1.1243443489074707
2.8532609939575195, 1.0509086847305298
2.8335936069488525, 1.074817180633545
2.875248908996582, 1.0299667119979858
2.8046696186065674, 1.1189526319503784
2.8236796855926514, 1.0887513160705566
2.8462698459625244, 1.0588393211364746
2.8796744346618652, 1.0264643430709839
2.8209543228149414, 1.0928019285202026
2.8686275482177734, 1.035645604133606
2.7654643058776855, 1.1947063207626343
2.867147922515869, 1.0369876623153687
2.843517541885376, 1.0621329545974731
2.8907697200775146, 1.0186820030212402
2.8580193519592285, 1.0458661317825317
2.8621582984924316, 1.0417119264602661
2.8934426307678223, 1.0170143842697144
2.9072723388671875, 1.009599208831787
2.8380208015441895, 1.0690020322799683
2.8027091026306152, 1.1223223209381104
2.8831334114074707, 1.0238866806030273
2.8966054916381836, 1.015141487121582
2.8846683502197266, 1.0227874517440796
2.898397445678711, 1.0141278505325317
2.8591957092285156, 1.0446635484695435
2.9221017360687256, 1.003735899925232
2.8610048294067383, 1.0428481101989746
2.8444011211395264, 1.0610650777816772
2.914501667022705, 1.006487250328064
2.8374075889587402, 1.069792628288269
2.887299060821533, 1.020965814590454
2.9043726921081543, 1.0109906196594238
2.918980121612549, 1.0048038959503174
2.900651693344116, 1.012900948524475
2.835425615310669, 1.0723801851272583
2.886735677719116, 1.0213491916656494
2.924168825149536, 1.0030746459960938
2.8357772827148438, 1.0719175338745117
2.941038131713867, 0.9989345073699951
2.927623748779297, 1.0020490884780884
2.9158167839050293, 1.0059739351272583
2.822261095046997, 1.0908479690551758
2.901536464691162, 1.012433648109436
2.822570562362671, 1.090388298034668
2.9027838706970215, 1.0117888450622559
2.9357199668884277, 1.0000123977661133
2.939272403717041, 0.9992710947990417
2.9299330711364746, 1.0014169216156006
2.911032199859619, 1.0079184770584106
2.9170451164245605, 1.0055090188980103
2.9178662300109863, 1.005205750465393
2.91127347946167, 1.0078151226043701
2.9035096168518066, 1.0114212036132812
2.9486827850341797, 0.9977080821990967
2.943228006362915, 0.9985459446907043
2.931642532348633, 1.0009759664535522
2.946843147277832, 0.997970700263977
2.9347598552703857, 1.0002284049987793
2.9266061782836914, 1.0023410320281982
2.9507126808166504, 0.9974411725997925
2.955587863922119, 0.9968907237052917
2.9337449073791504, 1.000463843345642
2.9677205085754395, 0.9960024952888489
2.9253695011138916, 1.0027073621749878
2.9305901527404785, 1.0012447834014893
2.9534378051757812, 0.9971181750297546
2.9526801109313965, 0.9972037672996521
2.946004867553711, 0.9980968236923218
2.9653983116149902, 0.9961260557174683
2.937682628631592, 0.9995920658111572
2.9694182872772217, 0.9959245920181274
2.9779953956604004, 0.9956619143486023
2.944689989089966, 0.9983036518096924
2.9640634059906006, 0.9962063431739807
2.9717254638671875, 0.9958333373069763
2.959690570831299, 0.9965193867683411
2.9498214721679688, 0.9975554347038269
2.9621987342834473, 0.9963301420211792
2.9611687660217285, 0.9964045286178589
2.925863742828369, 1.0025594234466553
2.975388526916504, 0.9957205653190613
2.956549644470215, 0.9967964291572571
2.973595380783081, 0.9957712888717651
2.9325380325317383, 1.0007539987564087
2.9380741119384766, 0.9995112419128418
2.9439523220062256, 0.9984241127967834
2.9584877490997314, 0.996620237827301
2.981743335723877, 0.9956032037734985
2.9576568603515625, 0.9966937303543091
2.9329700469970703, 1.0006487369537354
