0.5408242907028946, 4.862076036238946, 55.539362477184305, 342.6105990398506
1.152552728094181, 3.9441026300242514, 170.19869365249886, 136.33681139869262
2.3192891825815085, 0.7568920458711178, 102.99761646557504, 299.4419845011604
3.719049249350423, 18.2442841984222, 235.65459883225944, 15.68526826397085
3.9363564897059646, 8.234332071078828, 0.21080522034808963, 335.94343136499924
4.17838976591716, 9.403030050791608, 36.31285284273241, 297.7463950519051
5.311241417358592, 16.89024651432069, 159.1572879829385, 129.30250530746096
5.3229561459649, 74.70475473002807, 58.636285205338254, 205.95613160244545
5.523701810707996, 2.6385048954562054, 138.5613228669578, 173.62415146026774
5.690273926113031, 6.050386926354672, 157.46824033473564, 113.32693428359144
5.845418654189124, 28.024816015706975, 44.26924412892649, 297.10606856656983
6.088133081969193, 68.3371706048751, 117.46617815486336, 148.88130293004943
6.290830339615903, 14.25714194715609, 30.560712748228855, 295.6312187685886
6.380852359305111, 50.48437210319191, 5.764563129954518, 277.19002903597476
7.526635551391388, 20.39139393593352, 74.48741878348527, 141.38966409475734
8.009907793249962, 16.867405117320853, 137.91812676703188, 140.30102699953642
8.13927759813849, 49.32098081472429, 41.81659700402576, 224.64128658839243
8.681896129051708, 39.103216479051774, 22.20964551902032, 251.76777930482018
9.022829167214352, 66.93599451944446, 146.20128603710262, 137.89967951627304
10.259926911535219, 11.6797855287173, 238.65114442431272, 90.75015259426118
10.507243282836786, 14.531048700074768, 22.188361089562704, 234.66396520371964
11.15643177999156, 74.52889449270008, 218.57526509935823, 62.37245805832283
12.546875070711433, 85.8782577049053, 27.6463674052323, 202.35880119900705
12.984701085135784, 32.53847132812687, 216.05103681285962, 24.04644174111039
13.187379572267862, 22.708691305971477, 63.888793954048104, 229.38925548690509
14.05128469022093, 2.890868143793961, 41.53364607614116, 374.6198426402826
17.394542699207744, 5.344706489333118, 143.6231204777241, 121.51591541600988
18.203125218500773, 9.571277410428666, 89.9281511957367, 282.2221138662162
18.862491173700615, 29.798257709860092, 191.5340439504427, 53.897158263389045
