30.190336090433572, 23.50311134572863, 88.39359592790008, 33.658734849960304
0.6608566429199817, 0.368222172196431, 7.265437740282446, 189.85141011583138
29.526073894696015, 100.44546636349249, 1.8144893047940853, 133.42138617010684
3.8274605846264262, 2.52203668128531, 11.863638665030258, 254.19433807060003
10.475831936831202, 24.94672279476949, 5.9476651404781045, 167.72620084806132
237.15085313084504, 11.788597068905059, 56.24077345497711, 19.41371094762049
44.384302851932205, 5.592072404118066, 50.57300169805142, 49.450091662945006
0.008927111106675656, 0.20775961078176522, 27.147813707466053, 103.26868815081234
77.03327714206863, 63.448264814892646, 7.999205012511393, 91.90284077768561
48.59252820638071, 14.450671887585665, 7.56391557259824, 63.02547954961433
6.088133081969193, 68.3371706048751, 117.46617815486336, 148.88130293004943
47.95919027504435, 8.634684504731986, 44.162526085647634, 174.32820057337906
20.106275690030273, 1.217946560593013, 96.62083333909104, 136.72888501888124
5.733839744077773, 0.17518485546647206, 1.0195940394561331, 195.87920629855554
1.3068898235991844, 9.500029569073213, 124.96278499452453, 114.64088468411215
1.7707758531894557, 6.247727722575228, 72.2370260787447, 213.35344801192193
164.2877336662844, 78.45232956832379, 14.129466944862884, 20.330559685917972
0.74716895843313, 0.3476592050862916, 0.23951104509593, 248.25347229902263
65.60618162534898, 175.97374937890652, 120.6102100257685, 33.5482657187903
46.76993456435314, 162.19300744661615, 25.382281290351266, 80.48819912177116
3.07941884015453, 61.33738356873907, 149.09340160904034, 53.96455527479904
0.35680763248023095, 0.5207564966480457, 31.946721367330692, 267.0975172722941
4.47410096681554, 16.118784022926846, 83.2032576730882, 59.82186758286665
127.27342872905251, 72.60310371233896, 6.401820023562492, 164.66515421162433
36.54294433870942, 5.317507857100241, 117.35712769609908, 32.950077528474566
0.32296756544739774, 0.5444831012441688, 6.436305108356659, 341.13825712829544
140.64319831437712, 12.818168682163334, 77.30620705986519, 90.66697296408877
38.82171737901189, 35.89125178683084, 53.02513854201891, 103.14455639198886
41.395924509029896, 23.06633392927797, 109.82276305799287, 94.56830202018281
1.9997225627655435, 1.2070380234261653, 44.02178879701438, 146.08242819915682
129.78662162523736, 21.44236182124125, 6.624353907405122, 0.3463673095989659
44.18361991988145, 19.512487327691645, 375.75312741640187, 10.198218322018445
18.862491173700615, 29.798257709860092, 191.5340439504427, 53.897158263389045
4.17838976591716, 9.403030050791608, 36.31285284273241, 297.7463950519051
76.8587908947217, 104.7717091594233, 5.820271157718543, 122.22581192405812
