202.68845028322684, 48.0144891730362
187.2761875798246, 71.55855404978624
63.95489112877424, 138.09061391675212
60.24806460553755, 204.95935112755186
14.530364806579248, 202.79519561800814
25.98979613558917, 172.59870949942234
232.74405633823423, 65.1843927067724
309.22269833197277, 15.371236270374945
81.50309746474223, 40.08314882234619
64.03067137281101, 103.34426950921849
167.84644557149923, 66.98625259799384
131.8147229691197, 108.56886477803859
103.06792708873617, 92.00072074362275
191.1414005941589, 1.1941182590945632
131.21064181245353, 315.0803620322874
233.1141805270544, 41.970420911748604
137.6099353448318, 159.52557683020007
74.72694583537374, 293.14540096594845
276.2132984602755, 35.56297893215359
30.282362501997383, 220.1282265693117
45.284623868937715, 120.38585610179167
214.70926489885687, 108.24663299781754
32.07869041572861, 187.48582571954486
170.33199489707695, 79.25581661056103
364.6088605830833, 33.772302314691295
6.872527132783441, 262.5869647984572
47.62547914812684, 152.1491061173223
12.786521252692943, 254.68823804004003
28.775042923920815, 234.1480525208102
155.97663784236113, 42.88033755948317
110.77648603547725, 182.88631988095082
236.20207626600566, 134.74143041057263
190.23401729129407, 39.36892912551961
65.4055282945569, 265.5508673225317
91.38080427731964, 240.659414847869
294.5860813471999, 26.848465673294456
96.232234950076, 77.70454222819485
26.9383727007145, 317.99791447878454
296.56271657306365, 85.27075401365123
120.54792152749916, 72.76305605486375
219.62342800480502, 0.481905401292771
281.9531431336126, 17.484775950467654
133.29309004621317, 171.9175657716904
113.99961897637442, 180.09233212101802
44.614058633629384, 266.2364720188758
175.42707253423234, 87.73035555649827
12.399191846847975, 243.19556781463476
117.16029147917968, 152.42284737406723
18.26653470528692, 171.20333288643567
77.02634842941828, 137.47962977008902
153.1837935076032, 61.3225841692405
82.37264417072954, 16.36099686365789
337.5565225141156, 25.679391075727917
33.89471468879614, 249.37228469649372
49.60852022751916, 398.2434036489066
106.90201797267288, 5.8604016296257955
0.51645808057263, 237.47520595969104
61.43504296892432, 216.9112752857507
303.62429833015653, 87.72051977921818
273.63792665726544, 6.187264618358952
125.0152265713701, 206.55686716879566
113.02132516874909, 10.833808447219194
429.2696268864982, 9.29462452484754
83.91243463625648, 119.00938754712726
127.36587659758176, 47.24767232553602
1.9290977191818042, 347.64511621932655
74.94536324198084, 67.35502524935283
258.77004116902043, 4.924882263825876
88.67702488742243, 94.64326001352434
297.81176805228483, 105.30751056650654
119.50003313124314, 117.11839863345047
310.82486374762647, 13.94666008900247
13.748062362853348, 373.02213500561663
